open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,MA_50,MA_200
2025-10-19 02:05:00+00:00,106919.43,106994.79,106900.0,106994.78,11.36903,2025-10-19 02:09:59.999000+00:00,1215741.4592104,4698,6.77702,724677.1307175,0,107045.53779999999,106969.16715
2025-10-19 02:10:00+00:00,106994.78,107000.0,106926.24,106935.24,9.61885,2025-10-19 02:14:59.999000+00:00,1028933.0725108,3719,3.79594,406016.7756514,0,107040.86280000002,106969.85784999999
2025-10-19 02:15:00+00:00,106935.24,106935.24,106913.99,106926.64,9.42815,2025-10-19 02:19:59.999000+00:00,1008163.1176034,2581,1.70653,182471.0338813,0,107035.2778,106970.63695
2025-10-19 02:20:00+00:00,106926.65,106996.05,106926.64,106944.4,9.69225,2025-10-19 02:24:59.999000+00:00,1036725.4587828,6589,5.15959,551874.4400183,0,107031.7374,106971.23675000001
2025-10-19 02:25:00+00:00,106944.4,106955.1,106888.97,106888.97,8.851,2025-10-19 02:29:59.999000+00:00,946360.3449399,3869,2.97409,318033.1465492,0,107026.82359999999,106971.7516
2025-10-19 02:30:00+00:00,106888.98,106930.63,106855.3,106855.31,8.13135,2025-10-19 02:34:59.999000+00:00,869116.2580149,4770,4.16714,445399.2656061,0,107019.64,106971.33819999998
2025-10-19 02:35:00+00:00,106855.3,106894.0,106840.9,106890.26,6.33475,2025-10-19 02:39:59.999000+00:00,676949.6408797,3173,2.31003,246849.8428242,0,107012.6872,106971.36745
2025-10-19 02:40:00+00:00,106890.26,106890.27,106848.12,106858.8,7.55633,2025-10-19 02:44:59.999000+00:00,807450.6146112,1615,2.76415,295361.16052,0,107005.429,106971.39145000001
2025-10-19 02:45:00+00:00,106858.81,106870.0,106805.05,106860.6,15.79717,2025-10-19 02:49:59.999000+00:00,1687626.3685902,5067,8.78791,938736.8343103,0,106998.66119999999,106971.21269999999
2025-10-19 02:50:00+00:00,106860.6,106880.97,106840.0,106880.97,8.45631,2025-10-19 02:54:59.999000+00:00,903651.7109349,3156,2.91609,311604.8586659,0,106993.153,106971.08265000001
2025-10-19 02:55:00+00:00,106880.97,106880.97,106847.02,106847.02,10.497,2025-10-19 02:59:59.999000+00:00,1121658.072499,2034,4.42807,473149.5885301,0,106987.60720000001,106970.9585
2025-10-19 03:00:00+00:00,106847.03,106847.03,106802.32,106802.33,12.8998,2025-10-19 03:04:59.999000+00:00,1378035.2639868,2808,5.30507,566699.6440595,0,106981.281,106970.33525
2025-10-19 03:05:00+00:00,106802.33,106843.83,106802.32,106805.63,18.18889,2025-10-19 03:09:59.999000+00:00,1943002.0858399,5012,13.32798,1423744.5050312,0,106974.8762,106969.4923
2025-10-19 03:10:00+00:00,106805.63,106850.0,106805.63,106850.0,20.47986,2025-10-19 03:14:59.999000+00:00,2188040.9242581,1804,18.2609,1950972.8408263,0,106968.43179999999,106968.42035
2025-10-19 03:15:00+00:00,106850.0,107141.31,106849.99,107120.46,57.63901,2025-10-19 03:19:59.999000+00:00,6168403.2038925,11079,36.93516,3952273.696412,0,106967.3624,106968.55990000001
2025-10-19 03:20:00+00:00,107120.47,107149.0,107076.21,107088.14,40.22765,2025-10-19 03:24:59.999000+00:00,4309393.2194551,10219,19.6397,2103907.8457359,0,106967.03700000001,106968.58424999999
2025-10-19 03:25:00+00:00,107088.15,107137.81,107068.14,107137.81,13.56826,2025-10-19 03:29:59.999000+00:00,1453007.9830447,3551,8.73409,935340.4628973,0,106968.7494,106969.46444999998
2025-10-19 03:30:00+00:00,107137.82,107204.28,107133.97,107144.85,27.51142,2025-10-19 03:34:59.999000+00:00,2948212.7467886,7607,16.32476,1749375.0234029,0,106970.7422,106970.4886
2025-10-19 03:35:00+00:00,107144.86,107259.99,107144.85,107259.98,15.95141,2025-10-19 03:39:59.999000+00:00,1710317.2719929,5646,13.26395,1422164.055931,0,106974.84240000001,106972.16615
2025-10-19 03:40:00+00:00,107259.99,107273.74,107179.86,107254.98,75.26926,2025-10-19 03:44:59.999000+00:00,8070960.1549171,11013,42.35595,4541948.6763093,0,106977.7276,106974.401
2025-10-19 03:45:00+00:00,107254.98,107348.68,107254.97,107348.67,32.14214,2025-10-19 03:49:59.999000+00:00,3449042.8763702,5057,29.29236,3143317.7385324,0,106982.30119999999,106977.29434999998
2025-10-19 03:50:00+00:00,107348.68,107367.16,107220.77,107224.0,35.54987,2025-10-19 03:54:59.999000+00:00,3814294.1102401,10477,15.13213,1623322.6111825,0,106985.22959999999,106979.02455
2025-10-19 03:55:00+00:00,107224.0,107278.01,107224.0,107275.78,8.71887,2025-10-19 03:59:59.999000+00:00,935126.0492818,5447,4.62309,495843.5573369,0,106988.3746,106980.8055
2025-10-19 04:00:00+00:00,107275.79,107290.0,107201.99,107208.4,15.11455,2025-10-19 04:04:59.999000+00:00,1620777.1374064,7976,3.74509,401575.3608264,0,106989.7616,106982.46885
2025-10-19 04:05:00+00:00,107208.4,107242.01,106949.9,107074.77,88.03514,2025-10-19 04:09:59.999000+00:00,9429238.4085116,15398,28.32336,3034438.1395427,0,106987.55679999999,106983.38415000001
2025-10-19 04:10:00+00:00,107074.78,107096.07,107015.6,107039.88,26.66077,2025-10-19 04:14:59.999000+00:00,2854406.1484445,7976,6.48876,694618.2980353,0,106985.1108,106983.71855
2025-10-19 04:15:00+00:00,107039.87,107072.0,107003.99,107005.35,18.09455,2025-10-19 04:19:59.999000+00:00,1936750.7327859,6142,3.90616,418066.3486392,0,106981.33780000001,106983.8802
2025-10-19 04:20:00+00:00,107005.36,107051.75,107005.35,107051.55,15.93497,2025-10-19 04:24:59.999000+00:00,1705466.3213009,4262,9.37841,1003765.5180801,0,106980.68699999999,106983.9941
2025-10-19 04:25:00+00:00,107051.55,107069.75,107021.62,107069.75,12.31376,2025-10-19 04:29:59.999000+00:00,1318131.5178649,4535,3.66154,391957.8465183,0,106980.6732,106984.30285000001
2025-10-19 04:30:00+00:00,107069.75,107157.9,107069.74,107155.32,17.3843,2025-10-19 04:34:59.999000+00:00,1862474.1789195,4207,12.89745,1381718.6580135,0,106980.75259999999,106985.3676
2025-10-19 04:35:00+00:00,107155.33,107171.92,107104.21,107131.18,9.26892,2025-10-19 04:39:59.999000+00:00,993087.6651656,4591,4.40481,471900.9210861,0,106981.6092,106984.98049999999
2025-10-19 04:40:00+00:00,107131.18,107136.54,107096.0,107120.0,13.30973,2025-10-19 04:44:59.999000+00:00,1425789.7713453,3150,5.96436,638880.1510864,0,106983.6244,106984.90855000001
2025-10-19 04:45:00+00:00,107120.0,107156.79,107068.93,107085.35,16.85358,2025-10-19 04:49:59.999000+00:00,1805149.0993637,5025,6.57862,704574.6986282,0,106986.27299999999,106984.63675
2025-10-19 04:50:00+00:00,107085.36,107091.78,107058.0,107078.5,9.59899,2025-10-19 04:54:59.999000+00:00,1027896.2624316,2959,3.79294,406171.9884677,0,106991.075,106984.02925
2025-10-19 04:55:00+00:00,107078.51,107078.51,107030.0,107046.9,14.01932,2025-10-19 04:59:59.999000+00:00,1500958.740016,3176,4.99946,535262.5380863,0,106996.7104,106982.9892
2025-10-19 05:00:00+00:00,107046.89,107060.0,107045.43,107051.16,8.55073,2025-10-19 05:04:59.999000+00:00,915390.5459577,1932,2.79207,298895.1565548,0,107000.8802,106982.545
2025-10-19 05:05:00+00:00,107051.15,107094.01,107032.09,107074.05,13.90422,2025-10-19 05:09:59.999000+00:00,1488525.1019826,4065,6.74806,722386.2621484,0,107004.40060000001,106982.33529999999
2025-10-19 05:10:00+00:00,107074.06,107078.73,107045.99,107049.39,9.63606,2025-10-19 05:14:59.999000+00:00,1031657.7224744,3693,4.45696,477147.0824334,0,107008.5018,106982.23035
2025-10-19 05:15:00+00:00,107049.39,107154.0,107038.0,107128.17,21.33166,2025-10-19 05:19:59.999000+00:00,2284936.2398353,6999,9.15674,980708.9083626,0,107015.13260000001,106982.68354999999
2025-10-19 05:20:00+00:00,107128.16,107180.0,107050.0,107050.0,35.63252,2025-10-19 05:24:59.999000+00:00,3816646.8715894,14579,8.48396,908707.5525143,0,107019.78039999999,106982.79379999998
2025-10-19 05:25:00+00:00,107050.0,107050.01,106924.46,106972.91,25.34162,2025-10-19 05:29:59.999000+00:00,2711172.9811147,8882,8.20125,877346.7039014,0,107020.72479999998,106982.47084999998
2025-10-19 05:30:00+00:00,106972.91,107018.71,106951.13,107018.4,7.23511,2025-10-19 05:34:59.999000+00:00,774005.6898257,3728,4.87227,521237.9361319,0,107021.7478,106982.3499
2025-10-19 05:35:00+00:00,107018.4,107054.26,107000.0,107020.67,10.38277,2025-10-19 05:39:59.999000+00:00,1111201.3664952,5167,4.10539,439351.0871437,0,107023.16140000001,106982.1274
2025-10-19 05:40:00+00:00,107020.67,107024.95,106956.99,106978.21,35.57509,2025-10-19 05:44:59.999000+00:00,3805924.787955,4657,4.0754,435984.0228654,0,107024.195,106982.22005
2025-10-19 05:45:00+00:00,106978.21,106978.21,106876.25,106881.21,169.33645,2025-10-19 05:49:59.999000+00:00,18102236.8955579,13881,13.0157,1391443.6734491,0,107023.7328,106981.72585
2025-10-19 05:50:00+00:00,106881.2,106885.05,106794.23,106869.36,162.75441,2025-10-19 05:54:59.999000+00:00,17389161.9584995,12442,23.05382,2463296.6811619,0,107022.9762,106980.82365
2025-10-19 05:55:00+00:00,106869.35,106888.6,106835.62,106888.59,17.27519,2025-10-19 05:59:59.999000+00:00,1846000.6943908,4945,10.37901,1109073.0955573,0,107022.41200000001,106980.54
2025-10-19 06:00:00+00:00,106888.6,106888.6,106849.86,106888.6,11.54916,2025-10-19 06:04:59.999000+00:00,1234276.2940761,5975,5.1371,549026.3408452,0,107020.51939999999,106979.50445000001
2025-10-19 06:05:00+00:00,106888.6,106909.98,106833.15,106833.16,17.84651,2025-10-19 06:09:59.999000+00:00,1907423.2618097,3286,3.98657,426097.9585382,0,107017.71740000001,106978.64965000002
2025-10-19 06:10:00+00:00,106833.16,106853.96,106803.38,106814.06,24.30651,2025-10-19 06:14:59.999000+00:00,2596345.6448833,4907,3.76169,401860.6436056,0,107015.61020000001,106977.93785
2025-10-19 06:15:00+00:00,106814.06,106814.06,106788.0,106802.63,15.78391,2025-10-19 06:19:59.999000+00:00,1685721.633847,3219,7.20379,769378.9141872,0,107011.7672,106977.82209999999
2025-10-19 06:20:00+00:00,106802.63,106834.72,106770.75,106790.85,20.19037,2025-10-19 06:24:59.999000+00:00,2156319.7459013,4602,6.29629,672453.0017578,0,107008.87939999999,106977.33755000001
2025-10-19 06:25:00+00:00,106790.85,106810.0,106790.84,106799.0,5.09365,2025-10-19 06:29:59.999000+00:00,544009.0372859,1742,1.65192,176419.2591002,0,107006.3266,106977.07575000002
2025-10-19 06:30:00+00:00,106798.99,106819.99,106715.51,106718.77,103.87863,2025-10-19 06:34:59.999000+00:00,11089544.9172932,7504,11.20771,1196615.7844065,0,107001.814,106975.8272
2025-10-19 06:35:00+00:00,106718.78,106718.78,106558.61,106653.37,51.61656,2025-10-19 06:39:59.999000+00:00,5504418.0119664,11394,16.36406,1744689.5138235,0,106997.102,106974.65015
2025-10-19 06:40:00+00:00,106653.37,106772.65,106647.34,106701.06,23.71216,2025-10-19 06:44:59.999000+00:00,2530019.9949898,8627,18.2326,1945301.996903,0,106994.017,106973.9505
2025-10-19 06:45:00+00:00,106701.06,106715.99,106670.0,106712.47,12.03058,2025-10-19 06:49:59.999000+00:00,1283600.3660761,3138,8.47057,903766.042889,0,106990.46119999999,106973.7128
2025-10-19 06:50:00+00:00,106712.47,106730.57,106649.47,106730.57,12.95082,2025-10-19 06:54:59.999000+00:00,1381743.280457,6115,9.25466,987361.2163123,0,106987.89660000001,106973.12295
2025-10-19 06:55:00+00:00,106730.56,106782.96,106709.4,106777.75,16.66238,2025-10-19 06:59:59.999000+00:00,1778908.7693349,4586,6.9814,745270.2111246,0,106986.23960000002,106972.21324999999
2025-10-19 07:00:00+00:00,106777.75,106795.79,106737.9,106795.79,13.6373,2025-10-19 07:04:59.999000+00:00,1456030.4136208,5046,5.49185,586318.4737417,0,106984.536,106971.76054999999
2025-10-19 07:05:00+00:00,106795.79,106868.01,106787.27,106868.01,17.05163,2025-10-19 07:09:59.999000+00:00,1821304.5395883,4320,12.3586,1320073.9907431,0,106984.9558,106971.56039999999
2025-10-19 07:10:00+00:00,106868.37,106877.61,106816.01,106864.08,11.18365,2025-10-19 07:14:59.999000+00:00,1194998.6432621,4439,6.32947,676287.4686039,0,106986.1908,106971.2507
2025-10-19 07:15:00+00:00,106864.08,106912.08,106864.07,106880.61,29.20368,2025-10-19 07:19:59.999000+00:00,3121878.9359638,5318,7.58503,810815.3107928,0,106987.6904,106970.30615
2025-10-19 07:20:00+00:00,106880.61,106880.61,106827.48,106868.25,7.98175,2025-10-19 07:24:59.999000+00:00,852812.5686987,4100,4.26337,455519.0989308,0,106988.05540000001,106969.9442
2025-10-19 07:25:00+00:00,106868.24,106912.08,106842.62,106842.63,11.93068,2025-10-19 07:29:59.999000+00:00,1275264.0744298,4269,4.85979,519441.225599,0,106982.4988,106968.98645
2025-10-19 07:30:00+00:00,106842.63,106867.0,106812.65,106867.0,12.31086,2025-10-19 07:34:59.999000+00:00,1315231.8158628,5469,3.95759,422814.8498669,0,106978.076,106968.41175000001
2025-10-19 07:35:00+00:00,106866.99,106885.99,106786.51,106799.33,12.02144,2025-10-19 07:39:59.999000+00:00,1284460.1708597,5155,5.09334,544236.3727437,0,106971.3064,106967.2666
2025-10-19 07:40:00+00:00,106799.32,106799.33,106709.71,106742.07,10.23085,2025-10-19 07:44:59.999000+00:00,1092144.6817505,5756,4.26471,455213.6434409,0,106963.2508,106965.35889999999
2025-10-19 07:45:00+00:00,106742.08,106742.08,106702.0,106730.03,13.72359,2025-10-19 07:49:59.999000+00:00,1464575.8581389,3955,6.16817,658271.2919872,0,106952.65179999999,106963.8022
2025-10-19 07:50:00+00:00,106730.03,106803.64,106730.02,106797.22,8.75451,2025-10-19 07:54:59.999000+00:00,934727.2622801,2965,5.04145,538234.9998248,0,106943.4966,106962.45219999999
2025-10-19 07:55:00+00:00,106797.23,106797.23,106773.63,106786.0,10.0003,2025-10-19 07:59:59.999000+00:00,1067926.8581508,2525,4.14799,442966.0325341,0,106932.2432,106960.9257
2025-10-19 08:00:00+00:00,106786.0,106908.5,106785.99,106810.3,20.81987,2025-10-19 08:04:59.999000+00:00,2224407.0868475,7165,11.39697,1217601.5924535,0,106923.96920000002,106959.7937
2025-10-19 08:05:00+00:00,106810.3,106856.0,106810.3,106839.0,12.22292,2025-10-19 08:09:59.999000+00:00,1305880.3870076,2953,6.8031,726817.466348,0,106915.2336,106959.1261
2025-10-19 08:10:00+00:00,106839.01,106862.94,106778.14,106835.73,11.48526,2025-10-19 08:14:59.999000+00:00,1226878.8716765,4660,2.68566,286871.234229,0,106907.7802,106958.73245
2025-10-19 08:15:00+00:00,106835.72,107203.29,106749.01,107148.01,132.56238,2025-10-19 08:19:59.999000+00:00,14189703.338066,19620,85.0015,9100067.9243912,0,106909.245,106960.00510000001
2025-10-19 08:20:00+00:00,107148.01,107201.93,106589.25,106627.0,169.02288,2025-10-19 08:24:59.999000+00:00,18069356.095903,38101,72.90466,7795184.997604,0,106900.9874,106958.6508
2025-10-19 08:25:00+00:00,106626.99,106744.2,106280.73,106706.1,185.45811,2025-10-19 08:29:59.999000+00:00,19747778.9606027,34872,75.93232,8087715.7008807,0,106895.0024,106957.52900000001
2025-10-19 08:30:00+00:00,106706.1,106726.54,106605.73,106620.01,29.32651,2025-10-19 08:34:59.999000+00:00,3128382.9196277,13213,12.44648,1327547.2376727,0,106886.3716,106955.76215
2025-10-19 08:35:00+00:00,106620.0,106676.59,106486.96,106494.99,24.43027,2025-10-19 08:39:59.999000+00:00,2604266.3417168,11924,9.56033,1018975.8566999,0,106874.87640000001,106953.49334999999
2025-10-19 08:40:00+00:00,106494.99,106571.04,106450.77,106493.4,34.50888,2025-10-19 08:44:59.999000+00:00,3675261.45732,14460,18.51514,1971802.6880258,0,106861.63799999999,106950.86565
2025-10-19 08:45:00+00:00,106493.4,106504.2,106340.81,106340.84,122.83455,2025-10-19 08:49:59.999000+00:00,13072242.1721378,23017,25.35813,2698640.3633037,0,106845.83119999999,106947.8488
2025-10-19 08:50:00+00:00,106340.83,106563.75,106278.74,106464.43,158.43861,2025-10-19 08:54:59.999000+00:00,16857313.078161,19941,36.9445,3931304.2321468,0,106832.7198,106945.52050000001
2025-10-19 08:55:00+00:00,106464.44,106545.19,106415.98,106443.95,68.24545,2025-10-19 08:59:59.999000+00:00,7265764.0692884,13070,17.40726,1853292.014953,0,106819.89180000001,106943.6551
2025-10-19 09:00:00+00:00,106443.96,106464.0,106346.37,106346.38,47.33962,2025-10-19 09:04:59.999000+00:00,5037377.8438731,14526,25.1325,2674222.6928135,0,106805.24940000002,106941.54719999999
2025-10-19 09:05:00+00:00,106346.37,106382.34,106213.55,106246.99,34.0296,2025-10-19 09:09:59.999000+00:00,3617069.5273734,19526,15.44098,1641186.2509467,0,106789.2512,106938.70375
2025-10-19 09:10:00+00:00,106247.0,106345.09,106186.19,106315.7,48.89616,2025-10-19 09:14:59.999000+00:00,5193752.1357409,12023,25.25677,2682726.3664612,0,106774.54199999999,106937.47785
2025-10-19 09:15:00+00:00,106315.7,106443.96,106303.26,106342.14,57.93393,2025-10-19 09:19:59.999000+00:00,6163809.0144942,12248,32.83128,3492894.4281078,0,106759.90380000001,106936.54705
2025-10-19 09:20:00+00:00,106342.14,106414.0,106250.44,106255.5,61.05524,2025-10-19 09:24:59.999000+00:00,6490507.0964164,9415,15.71745,1670974.9344869,0,106744.02600000001,106934.9303
2025-10-19 09:25:00+00:00,106255.5,106262.0,106103.36,106153.3,231.89675,2025-10-19 09:29:59.999000+00:00,24622001.7770413,24057,61.04772,6481796.578839,0,106724.52860000002,106932.30699999999
2025-10-19 09:30:00+00:00,106153.3,106360.0,106142.44,106359.99,95.67616,2025-10-19 09:34:59.999000+00:00,10165901.9015462,12251,42.00702,4464278.7920872,0,106710.72839999999,106930.66064999999
2025-10-19 09:35:00+00:00,106360.0,106409.85,106341.07,106408.76,16.59156,2025-10-19 09:39:59.999000+00:00,1764895.2205338,6166,7.51588,799430.4815141,0,106699.44540000001,106929.3844
2025-10-19 09:40:00+00:00,106408.75,107214.21,106408.75,106953.44,280.3739,2025-10-19 09:44:59.999000+00:00,29980497.9030538,38646,188.73359,20175800.3476258,0,106698.14619999999,106930.8643
2025-10-19 09:45:00+00:00,106953.44,108022.72,106755.64,107928.96,668.23551,2025-10-19 09:49:59.999000+00:00,71839291.1201532,64722,432.46697,46467899.182052,0,106716.31199999999,106937.24785
